longitude,latitude,lineId,timestamp,journeyPatternId,vehicleId,point
-6.283081,53.33359599999999,150,2017-07-03 12:06:00,01500001,33519,POINT (714353.2654367331 732858.0481753857)
-6.256486,53.342631999999995,25,2017-07-03 12:06:00,00251002,38053,POINT (716099.8894158548 733906.2894493475)
-6.261965,53.346877,25,2017-07-03 12:06:00,025A1002,33406,POINT (715723.5801600661 734369.6854520019)
-6.247331,53.339971999999996,25,2017-07-03 12:06:00,025B0002,33399,POINT (716716.7273902264 733625.268239253)
-6.248855000000001,53.352734999999996,53,2017-07-03 12:06:00,00530001,44044,POINT (716580.4192744191 735042.7622932877)
-6.46425,53.3507,25,2017-07-03 12:06:00,00250002,33533,POINT (702246.6749375442 734486.2718300482)
-6.418862,53.345031999999996,25,2017-07-03 12:06:00,025A1002,33352,POINT (705282.2513038652 733921.6024611284)
-6.464201999999999,53.350671999999996,25,2017-07-03 12:06:00,00251002,33533,POINT (702249.9374595042 734483.2252483704)
-6.383155,53.35614399999999,25,2017-07-03 12:06:00,025B0002,33356,POINT (707631.6739088258 735211.1663834549)
-6.463417,53.33605,25,2017-07-03 12:07:00,025B1002,43124,POINT (702337.2068950592 732857.4880076058)
-6.25711,53.346501,150,2017-07-03 12:07:00,01500001,33518,POINT (716047.8332820319 734335.7321090657)
-6.320913,53.312304000000005,150,2017-07-03 12:07:00,01501001,33475,POINT (711889.4146341569 730429.217780835)
-6.319025,53.29909,150,2017-07-03 12:07:00,01500001,33493,POINT (712049.8102627097 728962.0091390273)
-6.368249,53.354119,25,2017-07-03 12:07:00,025B1002,33401,POINT (708629.023683775 735008.4400046658)
-6.255056,53.341239,25,2017-07-03 12:07:00,025B1002,33407,POINT (716198.8917103722 733753.6332375923)
-6.298417,53.325387,150,2017-07-03 12:07:00,01501001,33495,POINT (713353.6785881929 731920.2808154535)
-6.274913,53.345193,25,2017-07-03 12:07:00,025A0002,33358,POINT (714866.0654399841 734161.4194123417)
-6.261965,53.346877,25,2017-07-03 12:07:00,025A1002,33406,POINT (715723.5801600661 734369.6854520019)
-6.282857,53.33258000000001,150,2017-07-03 12:07:00,01500001,33519,POINT (714370.9015899594 732745.3685517862)
-6.2561029999999995,53.342541000000004,25,2017-07-03 12:07:00,00251002,38053,POINT (716125.6382590807 733896.7877746518)
-6.249411,53.340695,25,2017-07-03 12:07:00,025B0002,33399,POINT (716576.2526540699 733702.3098478555)
-6.246563,53.354824,53,2017-07-03 12:07:00,00530001,44044,POINT (716727.2842250781 735278.9251036679)
-6.41965,53.345725,25,2017-07-03 12:07:00,025A1002,33352,POINT (705228.0784803843 733997.5445108266)
-6.465717,53.336167,25,2017-07-03 12:07:00,025B1002,43124,POINT (702183.756530834 732867.2121602152)
-6.319025,53.29909,150,2017-07-03 12:07:00,01500001,33493,POINT (712049.8102627097 728962.0091390273)
-6.319885,53.313605,150,2017-07-03 12:07:00,01501001,33475,POINT (711954.5072334043 730575.5757016103)
-6.367941,53.35404499999999,25,2017-07-03 12:07:00,025B1002,33401,POINT (708649.7145043609 735000.675428282)
-6.255056,53.341239,25,2017-07-03 12:07:00,025B1002,33407,POINT (716198.8917103722 733753.6332375923)
-6.297324,53.32563100000001,150,2017-07-03 12:07:00,01501001,33495,POINT (713425.8371802784 731949.1630860977)
-6.276247,53.345351,25,2017-07-03 12:07:00,025A0002,33358,POINT (714776.8234410005 734176.8530669537)
-6.255408,53.342377,25,2017-07-03 12:07:00,00251002,38053,POINT (716172.3598608148 733879.6719675806)
-6.283361,53.332023,150,2017-07-03 12:07:00,01500001,33519,POINT (714338.8251067559 732682.5907083593)
-6.261965,53.346877,25,2017-07-03 12:07:00,025A1002,33406,POINT (715723.5801600661 734369.6854520019)
-6.251646,53.341492,25,2017-07-03 12:07:00,025B0002,33399,POINT (716425.2601834253 733787.3358993809)
-6.245662,53.35568000000001,53,2017-07-03 12:07:00,00530001,44044,POINT (716784.9184893577 735375.6353915207)
-6.422153,53.346613,25,2017-07-03 12:07:00,025A1002,33352,POINT (705059.2442246388 734092.6583077114)
-6.319025,53.29909,150,2017-07-03 12:07:00,01500001,33493,POINT (712049.8102627097 728962.0091390273)
-6.36701,53.35383100000001,25,2017-07-03 12:07:00,025B1002,33401,POINT (708712.2329980334 734978.2829727593)
-6.39206,53.35584300000001,25,2017-07-03 12:07:00,025B0002,33356,POINT (707039.6764806283 735164.2893258126)
-6.31928,53.314097,150,2017-07-03 12:07:00,01501001,33475,POINT (711993.5300900402 730631.2632243998)
-6.296982,53.325706000000004,150,2017-07-03 12:07:00,01501001,33495,POINT (713448.4190254668 731958.0506447142)
-6.2781,53.345698999999996,25,2017-07-03 12:07:00,025A0002,33358,POINT (714652.5175385057 734212.5939846726)
-6.255548,53.340378,25,2017-07-03 12:07:00,025B1002,33407,POINT (716168.4718548193 733657.0397042123)
-6.2834449999999995,53.331887,150,2017-07-03 12:07:00,01500001,33519,POINT (714333.5943858469 732667.3251120056)
-6.254949,53.34226999999999,25,2017-07-03 12:07:00,00251002,38053,POINT (716203.2129128632 733868.5142321079)
-6.261923,53.346887,25,2017-07-03 12:07:00,025A1002,33406,POINT (715726.3493150246 734370.8661045268)
-6.251842,53.341556999999995,25,2017-07-03 12:07:00,025B0002,33399,POINT (716412.0323769511 733794.2481068322)
-6.244324,53.356497,53,2017-07-03 12:07:00,00530001,44044,POINT (716871.7445824988 735468.7226543508)
-6.422704,53.346665,25,2017-07-03 12:07:00,025A1002,33352,POINT (705022.4313305923 734097.6333084273)
-6.4511330000000005,53.347432,25,2017-07-03 12:07:00,025A0002,33354,POINT (703127.8013932963 734141.5340685244)
-6.4658,53.337283,25,2017-07-03 12:08:00,025B1002,43124,POINT (702175.5614160494 732991.2608449238)
-6.395564,53.35560400000001,25,2017-07-03 12:08:00,025B0002,33356,POINT (706807.0322657299 735132.4504696152)
-6.319025,53.29909,150,2017-07-03 12:08:00,01500001,33493,POINT (712049.8102627097 728962.0091390273)
-6.366507,53.353738,25,2017-07-03 12:08:00,025B1002,33401,POINT (708745.9531153692 734968.7018055565)
-6.317384,53.315405000000005,150,2017-07-03 12:08:00,01501001,33475,POINT (712116.4300897749 730779.7635170881)
-6.256565,53.338899,25,2017-07-03 12:08:00,025B1002,33407,POINT (716104.7705031452 733490.8353124412)
-6.295959,53.325905000000006,150,2017-07-03 12:08:00,01501001,33495,POINT (713516.0332653577 731981.8164871124)
-6.278822,53.345836,25,2017-07-03 12:08:00,025A0002,33358,POINT (714604.0799457456 734226.6773032269)
-6.254698,53.341919999999995,25,2017-07-03 12:08:00,00251002,38053,POINT (716220.8774176054 733829.9824711181)
-6.2834449999999995,53.331887,150,2017-07-03 12:08:00,01500001,33519,POINT (714333.5943858469 732667.3251120056)
-6.2618529999999994,53.346904,25,2017-07-03 12:08:00,025A1002,33406,POINT (715730.9636674608 734372.870948392)
-6.25247,53.341887,25,2017-07-03 12:08:00,025B0002,33399,POINT (716369.3181785926 733829.9395671079)
-6.242863,53.357455,53,2017-07-03 12:08:00,00530001,44044,POINT (716966.3680466299 735577.7004432775)
-6.423801999999999,53.346813,25,2017-07-03 12:08:00,025A1002,33352,POINT (704948.9640462694 734112.4855115769)
-6.451083000000001,53.347717,25,2017-07-03 12:08:00,025A0002,33354,POINT (703130.4424039497 734173.3157015564)
-6.463166999999999,53.337517000000005,25,2017-07-03 12:08:00,025B1002,43124,POINT (702350.3431669625 733021.066331189)
-6.317282,53.315472,150,2017-07-03 12:08:00,01501001,33475,POINT (712123.0504024364 730787.3779334003)
-6.362914,53.353314000000005,25,2017-07-03 12:08:00,025B1002,33401,POINT (708986.2117319452 734927.0061774798)
-6.400656,53.356325,25,2017-07-03 12:08:00,025B0002,33356,POINT (706466.2868719122 735205.0638550295)
-6.295959,53.325905000000006,150,2017-07-03 12:08:00,01501001,33495,POINT (713516.0332653577 731981.8164871124)
-6.2799629999999995,53.34605,25,2017-07-03 12:08:00,025A0002,33358,POINT (714527.5397805383 734248.6558645227)
-6.254993,53.341349,25,2017-07-03 12:08:00,00251002,38053,POINT (716202.7875180857 733765.9741234601)
-6.2617970000000005,53.346917000000005,25,2017-07-03 12:08:00,025A1002,33406,POINT (715734.6567719148 734374.4080719019)
-6.2834970000000006,53.331802,150,2017-07-03 12:08:00,01500001,33519,POINT (714330.3584672577 732657.7849180448)
-6.2514199999999995,53.342119999999994,25,2017-07-03 12:08:00,025B0002,33399,POINT (716438.5973839215 733857.5743149008)
-6.242187,53.357896,53,2017-07-03 12:08:00,00530001,44044,POINT (717010.1547249267 735627.8729440895)
-6.423916,53.346833,25,2017-07-03 12:08:00,025A1002,33352,POINT (704941.3249430587 734114.5431770084)
-6.4056809999999995,53.357544999999995,25,2017-07-03 12:08:00,025B0002,33356,POINT (706128.772476345 735333.3201760858)
-6.358388,53.352312,25,2017-07-03 12:08:00,025B1002,33401,POINT (709290.0622956874 734822.4422300926)
-6.317034,53.31600400000001,150,2017-07-03 12:08:00,01501001,33475,POINT (712138.1791609681 730846.9567376369)
-6.2799629999999995,53.34605,25,2017-07-03 12:08:00,025A0002,33358,POINT (714527.5397805383 734248.6558645227)
-6.295611,53.32597,150,2017-07-03 12:08:00,01501001,33495,POINT (713539.0410124972 731989.6014336777)
-6.283967,53.330845999999994,150,2017-07-03 12:08:00,01500001,33519,POINT (714301.6120164833 732550.6697715722)
-6.260771,53.347164,25,2017-07-03 12:08:00,025A1002,33406,POINT (715802.2954041774 734403.5523395174)
-6.255001,53.338524,25,2017-07-03 12:08:00,025B1002,33407,POINT (716209.9361309593 733451.6576887422)
-6.250931,53.342039,25,2017-07-03 12:08:00,025B0002,33399,POINT (716471.3779417851 733849.3599328364)
-6.240863,53.358874,53,2017-07-03 12:08:00,00530001,44044,POINT (717095.5984140981 735738.8540382859)
-6.4244699999999995,53.34693299999999,25,2017-07-03 12:08:00,025A1002,33352,POINT (704904.194789586 734124.8551934476)
-6.451083000000001,53.347717,25,2017-07-03 12:08:00,025A0002,33354,POINT (703130.4424039497 734173.3157015564)
-6.317034,53.31600400000001,150,2017-07-03 12:09:00,01501001,33475,POINT (712138.1791609681 730846.9567376369)
-6.411512,53.358698,25,2017-07-03 12:09:00,025B0002,33356,POINT (705737.7953810263 735452.9517629957)
-6.354551,53.350356999999995,25,2017-07-03 12:09:00,025B1002,33401,POINT (709550.5029769463 734610.8097291847)
-6.281313,53.346249,25,2017-07-03 12:09:00,025A0002,33358,POINT (714437.1256728171 734268.6317891788)
-6.292915,53.326473,150,2017-07-03 12:09:00,01501001,33495,POINT (713717.2840020191 732049.8535419259)
-6.284239,53.330110999999995,150,2017-07-03 12:09:00,01500001,33519,POINT (714285.4609324529 732468.4597163521)
-6.254993,53.341349,25,2017-07-03 12:09:00,00251002,38053,POINT (716202.7875180857 733765.9741234601)
-6.250275,53.342539,25,2017-07-03 12:09:00,025B0002,33399,POINT (716513.6941715962 733906.0590451915)
-6.424658999999999,53.347515,25,2017-07-03 12:09:00,025A1002,33352,POINT (704890.1827138922 734189.3312732592)
-6.451083000000001,53.347733,25,2017-07-03 12:09:00,025A0002,33354,POINT (703130.4037852833 734175.09587946)
-6.458405,53.33765,25,2017-07-03 12:09:00,025B1002,43124,POINT (702667.1425583498 733042.6995131354)
-6.416721,53.358876,25,2017-07-03 12:09:00,025B0002,33356,POINT (705390.6441403904 735465.0540169689)
-6.3168120000000005,53.316669,150,2017-07-03 12:09:00,01501001,33475,POINT (712151.2265368104 730921.2921549643)
-6.349787,53.349178,25,2017-07-03 12:09:00,025B1002,33401,POINT (709870.6868279485 734486.9547437947)
-6.289619,53.327075,150,2017-07-03 12:09:00,01501001,33495,POINT (713935.2239502929 732122.0839473435)
-6.283856,53.346488,25,2017-07-03 12:09:00,025A0002,33358,POINT (714267.1778271795 734291.1499134904)
-6.28449,53.329601000000004,150,2017-07-03 12:09:00,01500001,33519,POINT (714270.1065431245 732411.3164196505)
-6.254993,53.341349,25,2017-07-03 12:09:00,00251002,38053,POINT (716202.7875180857 733765.9741234601)
-6.260771,53.347164,25,2017-07-03 12:09:00,025A1002,33406,POINT (715802.2954041774 734403.5523395174)
-6.249963,53.343052,25,2017-07-03 12:09:00,025B0002,33399,POINT (716533.0693618034 733963.6434416574)
-6.240496,53.360729000000006,53,2017-07-03 12:09:00,00530001,44044,POINT (717114.9381871356 735945.8395333292)
-6.424218,53.348265000000005,25,2017-07-03 12:09:00,025A1002,33352,POINT (704917.7018251442 734273.4247132285)
-6.451083000000001,53.347717,25,2017-07-03 12:09:00,025A0002,33354,POINT (703130.4424039497 734173.3157015564)
-6.456762,53.338078,25,2017-07-03 12:09:00,025B1002,43124,POINT (702775.526371461 733092.6825324011)
-6.257083000000001,53.34639,150,2017-07-03 12:09:00,01500001,33518,POINT (716049.9323587777 734323.4263545391)
-6.315327,53.318025,150,2017-07-03 12:09:00,01501001,33475,POINT (712246.6058467221 731074.4912095646)
-6.42197,53.358411,25,2017-07-03 12:09:00,025B0002,33356,POINT (705042.4145468456 735405.5820155721)
-6.347144,53.346447999999995,25,2017-07-03 12:09:00,025B1002,33401,POINT (710053.6746148183 734187.2865463129)
-6.287135,53.327895999999996,150,2017-07-03 12:09:00,01501001,33495,POINT (714098.4880438824 732217.3924313156)
-6.2861970000000005,53.346588,25,2017-07-03 12:09:00,025A0002,33358,POINT (714111.0517100136 734298.5319659781)
-6.2863370000000005,53.328368999999995,150,2017-07-03 12:09:00,01500001,33519,POINT (714150.3776024918 732271.2927055992)
-6.255178,53.341028,25,2017-07-03 12:09:00,00251002,38053,POINT (716191.3419042751 733729.9593063433)
-6.249662,53.343548,25,2017-07-03 12:09:00,025B0002,33399,POINT (716551.758006034 734019.3185900634)
-6.260643,53.347193000000004,25,2017-07-03 12:09:00,025A1002,33406,POINT (715810.7386147975 734406.9864271225)
-6.2538290000000005,53.338191,25,2017-07-03 12:09:00,025B1002,33407,POINT (716288.8857434548 733416.5167636832)
-6.240462,53.361006,53,2017-07-03 12:09:00,00530001,44044,POINT (717116.4414067491 735976.7137651748)
-6.4231110000000005,53.350147,25,2017-07-03 12:09:00,025A1002,33352,POINT (704986.7773846921 734484.4445469152)
-6.451083000000001,53.347717,25,2017-07-03 12:09:00,025A0002,33354,POINT (703130.4424039497 734173.3157015564)
-6.257083000000001,53.34639,150,2017-07-03 12:10:00,01500001,33518,POINT (716049.9323587777 734323.4263545391)
-6.456762,53.338078,25,2017-07-03 12:10:00,025B1002,43124,POINT (702775.526371461 733092.6825324011)
-6.423841,53.35756800000001,25,2017-07-03 12:10:00,025B0002,33356,POINT (704919.9502465038 735309.0379087726)
-6.315395,53.319511,150,2017-07-03 12:10:00,01501001,33475,POINT (712238.1759815477 731239.7144699714)
-6.286663,53.328176,150,2017-07-03 12:10:00,01501001,33495,POINT (714129.1791407651 732249.2988780892)
-6.288005,53.346647999999995,25,2017-07-03 12:10:00,025A0002,33358,POINT (713990.518895771 734302.3195720164)
-6.28899,53.327205000000006,150,2017-07-03 12:10:00,01500001,33519,POINT (713976.7740290874 732137.5511211231)
-6.259513,53.347476,25,2017-07-03 12:10:00,025A1002,33406,POINT (715885.2026338401 734440.3058689255)
-6.256243,53.339296,25,2017-07-03 12:10:00,00251002,38053,POINT (716125.1336494212 733535.5282708384)
-6.249662,53.343548,25,2017-07-03 12:10:00,025B0002,33399,POINT (716551.758006034 734019.3185900634)
-6.239461,53.360758999999995,53,2017-07-03 12:10:00,00530001,44044,POINT (717183.7406257029 735950.8757147058)
-6.252505,53.339284,25,2017-07-03 12:10:00,025B1002,33407,POINT (716374.0755681761 733540.2784362598)
-6.423011,53.35031800000001,25,2017-07-03 12:10:00,025A1002,33352,POINT (704993.0145112789 734503.6171743581)
-6.337433,53.344739000000004,25,2017-07-03 12:10:00,025B1002,33401,POINT (710704.6470341556 734012.1558005781)
-6.257083000000001,53.34639,150,2017-07-03 12:10:00,01500001,33518,POINT (716049.9323587777 734323.4263545391)
-6.315467,53.319601,150,2017-07-03 12:10:00,01501001,33475,POINT (712233.1431498791 731249.6146011394)
-6.422646,53.356058,25,2017-07-03 12:10:00,025B0002,33356,POINT (705003.2038866585 735142.790841045)
-6.454306,53.338202,25,2017-07-03 12:10:00,025B1002,43124,POINT (702938.7794206876 733110.0162956023)
-6.286663,53.328176,150,2017-07-03 12:10:00,01501001,33495,POINT (714129.1791407651 732249.2988780892)
-6.290651,53.346854,25,2017-07-03 12:10:00,025A0002,33358,POINT (713813.8053810184 734321.017899087)
-6.291181,53.32678000000001,150,2017-07-03 12:10:00,01500001,33519,POINT (713831.9671453058 732086.7720991349)
-6.256195,53.338767000000004,25,2017-07-03 12:10:00,00251002,38053,POINT (716129.7672891574 733476.7509262881)
-6.259279,53.34754,25,2017-07-03 12:10:00,025A1002,33406,POINT (715900.6078512735 734447.806194453)
-6.249662,53.343548,25,2017-07-03 12:10:00,025B0002,33399,POINT (716551.758006034 734019.3185900634)
-6.239381,53.36073100000001,53,2017-07-03 12:10:00,00530001,44044,POINT (717189.1418832866 735947.8918147545)
-6.251629,53.339628000000005,25,2017-07-03 12:10:00,025B1002,33407,POINT (716431.4702721487 733579.9790784059)
-6.422239,53.351677,25,2017-07-03 12:10:00,025A1002,33352,POINT (705041.067702875 734655.95598948)
-6.453645,53.33817,25,2017-07-03 12:10:00,025B1002,43124,POINT (702982.8741615271 733107.4089479074)
-6.257083000000001,53.34639,150,2017-07-03 12:10:00,01500001,33518,POINT (716049.9323587777 734323.4263545391)
-6.422219999999999,53.355622,25,2017-07-03 12:10:00,025B0002,33356,POINT (705032.6324004745 735094.9077310846)
-6.316027,53.320299,150,2017-07-03 12:10:00,01501001,33475,POINT (712194.0048281644 731326.3932813631)
-6.3323160000000005,53.34516800000001,25,2017-07-03 12:10:00,025B1002,33401,POINT (711044.2281749382 734067.8314696967)
-6.286663,53.328176,150,2017-07-03 12:10:00,01501001,33495,POINT (714129.1791407651 732249.2988780892)
-6.291256,53.346526000000004,25,2017-07-03 12:10:00,025A0002,33358,POINT (713774.3994003208 734283.5609029727)
-6.258475,53.3467,25,2017-07-03 12:10:00,025A1002,33406,POINT (715956.414680878 734355.654829436)
-6.253926,53.338218999999995,25,2017-07-03 12:10:00,00251002,38053,POINT (716282.3502768351 733419.4740246192)
-6.249662,53.343548,25,2017-07-03 12:10:00,025B0002,33399,POINT (716551.758006034 734019.3185900634)
-6.251629,53.339628000000005,25,2017-07-03 12:11:00,025B1002,33407,POINT (716431.4702721487 733579.9790784059)
-6.421384,53.353776,25,2017-07-03 12:11:00,025A1002,33352,POINT (705092.8222860217 734890.7504946458)
-6.4511,53.347717,25,2017-07-03 12:11:00,025A0002,33354,POINT (703129.3105840464 734173.2911483187)
-6.257083000000001,53.34639,150,2017-07-03 12:11:00,01500001,33518,POINT (716049.9323587777 734323.4263545391)
-6.453178,53.339124,25,2017-07-03 12:11:00,025B1002,43124,POINT (703011.6736305916 733214.2254831718)
-6.422037,53.355431,25,2017-07-03 12:11:00,025B0002,33356,POINT (705045.2835116466 735073.9261457196)
-6.316942,53.320935,150,2017-07-03 12:11:00,01501001,33475,POINT (712131.3808606071 731395.7168808468)
-6.292122,53.34611999999999,25,2017-07-03 12:11:00,025A0002,33358,POINT (713717.823393742 734237.0103702956)
-6.285048000000001,53.329131000000004,150,2017-07-03 12:11:00,01501001,33495,POINT (714234.1971076146 732358.1324183885)
